0,Great,0,0,Guest,15,24/05/2023
1,Good,0,0,Guest,3,28/05/2023
2,aadsdasdsd,0,0,Owner,0,04/06/2023
3,Novi komentar,0,0,Owner,7,04/06/2023
4,Bilo je najbolje ikad ,0,0,Owner,7,04/06/2023
5,Mozda radi ja se iskreno nadam da radi,0,0,Owner,3,04/06/2023
6,E sad mora da radi,0,0,Owner,9,04/06/2023
7,Ajjddeeeee radi,0,0,Owner,7,04/06/2023
8,asdasdsadadsdass,0,0,Owner,0,04/06/2023
9,asdasdsadadsdass,0,0,Owner,2,04/06/2023
10,addasasddsa,0,0,Owner,2,04/06/2023
11,da li  ovo sranje radi,0,0,Owner,0,04/06/2023
12,NINANANAANANANANANANAN,0,0,Owner,0,04/06/2023
13,MASOOOOOOOOOOO,0,0,Owner,0,04/06/2023
14,cao,1,0,Guest,0,06/06/2023
15,lion,2,0,Guest,0,06/06/2023
