0,Srbija,Beograd,Panoramsko razgledanje grada.,norveski,3,6/6/2023 12:00:00 AM,6/7/2023 12:00:00 AM,2,Denied
2,Spanija,Valensija,Putovanje,engleski,5,9/11/2023 12:00:00 AM,9/12/2023 12:00:00 AM,1,Denied
3,Spanija,Barselona,Tura po Barseloni,engleski,3,6/6/2023 12:00:00 AM,6/8/2023 12:00:00 AM,1,Accepted
4,Italija,Rim,Obilazak grada,srpski,6,5/14/2023 12:00:00 AM,5/16/2023 12:00:00 AM,1,Denied
5,Srbija,Nis,Obilzak Nisa,srpski,10,7/8/2024 12:00:00 AM,7/12/2024 12:00:00 AM,1,Accepted
6,Srbija,Beograd,BG,srpski,4,6/6/2025 12:00:00 AM,6/7/2025 12:00:00 AM,1,Accepted
7,Italija,Rim,Koloseum i Forum,italijanski,5,6/7/2024 12:00:00 AM,6/9/2024 12:00:00 AM,1,Pending
8,Francuska,Nica,Nica,danski,5,5/20/2023 12:00:00 AM,5/21/2023 12:00:00 AM,1,Pending
9,Srbija,Nis,Nis,srpski,1,5/18/2023 12:00:00 AM,5/19/2023 12:00:00 AM,1,Denied
10,Francuska,Nica,Nica,srpski,5,5/20/2023 12:00:00 AM,5/21/2023 12:00:00 AM,1,Pending
11,Francuska,Lyon,Obilzak,srpski,3,5/18/2023 12:00:00 AM,5/19/2023 12:00:00 AM,1,Denied
12,Spanije,Barselona,Bars,spanski,6,5/19/2023 12:00:00 AM,5/22/2023 12:00:00 AM,1,Pending
13,Italija,Rim,sdfv,sdcv,1,5/22/2023 12:00:00 AM,5/24/2023 12:00:00 AM,1,Pending
