1, Obilazak grada ,2,Obilazak parkova spomenika i muzeja,3.3,srpski,20,https://cdn.pixabay.com/photo/2018/01/18/20/56/auto-3091234__340.jpg
2, Poseta muzejima ,3,Obilazak Narodnog muzeja,2.3,srpski,30,https://cdn.pixabay.com/photo/2017/04/05/01/10/natural-history-museum-2203648_960_720.jpg
3, Uzivanje uz tradicionalna jela ,4,Iskusite grad uz tradicionalna jela uz pogled na grad,2.2,francuski,40,https://cdn.pixabay.com/photo/2015/11/19/10/38/food-1050813_960_720.jpg
4, Nezaboravno putovanje ,5,Savrseno putovanje sa prijateljima,2.5,engleski,30,https://cdn.pixabay.com/photo/2012/08/06/00/53/bridge-53769__340.jpg
5, Avantura ,2,Ako ste avanturista ovo je prava tura za Vas,1.5,danski,20,https://cdn.pixabay.com/photo/2020/08/19/15/31/huangpu-river-5501210__340.jpg
6, Svi putevi vode ,10,Panoramsko razgledanje grada,1.3,italijasnki,20,https://cdn.pixabay.com/photo/2016/11/05/08/31/rome-1799670__340.jpg
7, Znamenitosti grada ,10,Od spomenika do muzeja  preko muzike i hrani upoznajte ovaj prelepi grad,2.2,ruski,30,https://cdn.pixabay.com/photo/2016/09/10/02/20/city-1658471__340.jpg
8, Razgledanje Barselone ,8,Opis8,2.1, spanski,40,https://cdn.pixabay.com/photo/2018/05/03/18/36/big-city-3372040_960_720.jpg
9, Upoznavanje Valensije ,9,Opis9,1.7, engleski,30,https://cdn.pixabay.com/photo/2017/04/24/18/53/barcelona-2257427__340.jpg
10, Rim na par dana ,10,Koloseum,2.2, engleski,30,https://cdn.pixabay.com/photo/2017/07/13/03/15/paris-2499022__340.jpg
11, Upoznaj Torino ,11,Opis11,1.8, engleski,20,https://cdn.pixabay.com/photo/2018/08/21/22/54/tallinn-3622413__340.jpg
12, Milano sa drustvom ,12,Opis12,1.2, italijanski,20,https://cdn.pixabay.com/photo/2018/05/06/15/48/city-3378773__340.jpg
13, Milano sa porodicom ,12,Opis13,1.3, engleski,30,https://cdn.pixabay.com/photo/2017/08/01/00/37/architecture-2562316__340.jpg
14, Pariz za zaljubljene ,4,Opis14,1.4, engleski,40,https://cdn.pixabay.com/photo/2020/09/18/21/12/buildings-5582974__340.jpg
15, Beograd  ,1,Opis15,1.5, srpski,20,https://cdn.pixabay.com/photo/2017/04/04/22/27/trolley-2203329__340.jpg
16,Razgledaj Madrid ,7,Opis16,1.6, engleski,30,https://cdn.pixabay.com/photo/2013/11/13/21/14/san-francisco-210230__340.jpg
17,Razgledanje,2, Upoznaj grad sa nama,4,engleski,30,https://cdn.pixabay.com/photo/2013/10/09/02/27/lake-192990_960_720.jpg
18,Razgledanje2,2, Upoznaj grad sa nama,4,srpski,40,https://cdn.pixabay.com/photo/2017/04/04/22/27/trolley-2203329__340.jpg
19,,1,,-1,norveski,-1,
